,public_metrics,created_at,id,text,entities,context_annotations
1861,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 2, 'quote_count': 0}",2020-08-21T22:59:20.000Z,1296945008008925186,@JeremySTendero @micheleboldrin @SignorErnesto @BallouxFrancois @AdrianaSpappa I see Boldrin on my thread whom I blocked for charlatanism.,"{'annotations': [{'start': 85, 'end': 91, 'probability': 0.7802, 'type': 'Person', 'normalized_text': 'Boldrin'}], 'mentions': [{'start': 0, 'end': 15, 'username': 'JeremySTendero'}, {'start': 16, 'end': 31, 'username': 'micheleboldrin'}, {'start': 32, 'end': 46, 'username': 'SignorErnesto'}, {'start': 47, 'end': 63, 'username': 'BallouxFrancois'}, {'start': 64, 'end': 78, 'username': 'AdrianaSpappa'}]}",
1862,"{'retweet_count': 33, 'reply_count': 24, 'like_count': 347, 'quote_count': 4}",2020-08-21T22:44:15.000Z,1296941212662980608,"4) When I call pple idiots, they have earned it, BSF (""BS-Frankie @BallouxFrancois).

For every location, relative changes in Covid fatalities proved &gt; 100 time higher than relative Δ road deaths.

https://t.co/EHSizkLTc2","{'annotations': [{'start': 126, 'end': 130, 'probability': 0.6136, 'type': 'Place', 'normalized_text': 'Covid'}], 'mentions': [{'start': 66, 'end': 82, 'username': 'BallouxFrancois'}], 'urls': [{'start': 201, 'end': 224, 'url': 'https://t.co/EHSizkLTc2', 'expanded_url': 'https://twitter.com/BallouxFrancois/status/1296934707226185729?s=20', 'display_url': 'twitter.com/BallouxFrancoi…'}]}","[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '825047692124442624', 'name': 'Food', 'description': 'Food'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '831530561680191490', 'name': 'Cooking', 'description': 'Cooking/Baking'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '846736745517350912', 'name': 'Recipes', 'description': 'Recipies/Books'}}]"
1863,"{'retweet_count': 46, 'reply_count': 14, 'like_count': 405, 'quote_count': 5}",2020-08-21T22:06:26.000Z,1296931693417435137,"3) Even without fat tails ""BS-Frankie"" @BallouxFrancois is failing elemtary statistics (Sat 101): comparing 2 variables with different variances (one very low, other very very high).

https://t.co/xBBsyTxfO3","{'mentions': [{'start': 39, 'end': 55, 'username': 'BallouxFrancois'}], 'urls': [{'start': 184, 'end': 207, 'url': 'https://t.co/xBBsyTxfO3', 'expanded_url': 'https://twitter.com/BallouxFrancois/status/1296924201731883008?s=20', 'display_url': 'twitter.com/BallouxFrancoi…'}]}","[{'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '854692455005921281', 'name': 'Science', 'description': 'Science'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '847896837532995585', 'name': 'Biology', 'description': 'Biology'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '1237095288671596545', 'name': 'Mathematics'}}]"
1864,"{'retweet_count': 62, 'reply_count': 32, 'like_count': 684, 'quote_count': 9}",2020-08-21T21:53:20.000Z,1296928399756333057,"2) The other thing this marshmallowbrained ""Prof"" @BallouxFrancois doesn't get is that the # of people who died from COVID accounts for mitigation &amp; risk control measures.
It's like saying: we don't need security checks since planes aren't crashing.

https://t.co/0MASA5N0MS","{'annotations': [{'start': 117, 'end': 121, 'probability': 0.4483, 'type': 'Organization', 'normalized_text': 'COVID'}], 'mentions': [{'start': 50, 'end': 66, 'username': 'BallouxFrancois'}], 'urls': [{'start': 255, 'end': 278, 'url': 'https://t.co/0MASA5N0MS', 'expanded_url': 'https://arxiv.org/pdf/2007.16096.pdf', 'display_url': 'arxiv.org/pdf/2007.16096…'}]}","[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
1865,"{'retweet_count': 307, 'reply_count': 128, 'like_count': 1709, 'quote_count': 58}",2020-08-21T21:27:23.000Z,1296921867870248960,"It is remarkable that you have idiots like this ""Prof"" @BallouxFrancois who conflate additive risks with multiplicative ones (fat tailed), a mistake your grandmother wouldn't make. https://t.co/rAxEaBdI6r","{'mentions': [{'start': 55, 'end': 71, 'username': 'BallouxFrancois'}], 'urls': [{'start': 181, 'end': 204, 'url': 'https://t.co/rAxEaBdI6r', 'expanded_url': 'https://twitter.com/BallouxFrancois/status/1296911184545943554', 'display_url': 'twitter.com/BallouxFrancoi…'}]}","[{'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '854692455005921281', 'name': 'Science', 'description': 'Science'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '847896837532995585', 'name': 'Biology', 'description': 'Biology'}}, {'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
1866,"{'retweet_count': 15, 'reply_count': 1, 'like_count': 142, 'quote_count': 0}",2020-08-21T21:25:31.000Z,1296921398309519363,Education w/low tolerance for boring things. https://t.co/MiRu6oium7,"{'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/MiRu6oium7', 'expanded_url': 'https://twitter.com/AtrinAssa/status/1296888639608229889', 'display_url': 'twitter.com/AtrinAssa/stat…'}]}",
1867,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 7, 'quote_count': 0}",2020-08-21T20:58:06.000Z,1296914496427044867,@Mazza6069 Yes &lt; 1/4 could be an inequality. Being conservative with a square law.,"{'mentions': [{'start': 0, 'end': 10, 'username': 'Mazza6069'}]}",
1868,"{'retweet_count': 22, 'reply_count': 10, 'like_count': 233, 'quote_count': 1}",2020-08-21T20:51:32.000Z,1296912845691592704,"BEIRUT EXPLOSION at #RWRI: all abt CONCENTRATION &amp; CONVEXITY

It has nothing to do with politics, nothing to do with anything except concentration/scaling &amp; 1/n rule of harm:
If the Chernobyl plant was ½ the size, damage would be ~1/4. See #Antifragile 
#Lebanon","{'annotations': [{'start': 0, 'end': 5, 'probability': 0.5859, 'type': 'Place', 'normalized_text': 'BEIRUT'}], 'hashtags': [{'start': 20, 'end': 25, 'tag': 'RWRI'}, {'start': 248, 'end': 260, 'tag': 'Antifragile'}, {'start': 262, 'end': 270, 'tag': 'Lebanon'}]}",
1869,"{'retweet_count': 72, 'reply_count': 24, 'like_count': 516, 'quote_count': 5}",2020-08-21T20:46:11.000Z,1296911501031288834,"I keep repeating in the INCERTO: take stressors in the middle, be paranoid in the TAILS. https://t.co/qo2ClZgvLy","{'urls': [{'start': 89, 'end': 112, 'url': 'https://t.co/qo2ClZgvLy', 'expanded_url': 'https://twitter.com/mattsch17/status/1296881256999854081', 'display_url': 'twitter.com/mattsch17/stat…'}]}","[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
1870,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 11, 'quote_count': 0}",2020-08-21T19:24:26.000Z,1296890924572856320,@Extrachelle 3 times distilled.,"{'mentions': [{'start': 0, 'end': 12, 'username': 'Extrachelle'}]}",
1871,"{'retweet_count': 12, 'reply_count': 14, 'like_count': 162, 'quote_count': 3}",2020-08-21T18:03:38.000Z,1296870593946693634,#RWRI #RWRI14 https://t.co/Xl2fdBRTY6,"{'hashtags': [{'start': 0, 'end': 5, 'tag': 'RWRI'}, {'start': 6, 'end': 13, 'tag': 'RWRI14'}], 'urls': [{'start': 14, 'end': 37, 'url': 'https://t.co/Xl2fdBRTY6', 'expanded_url': 'https://twitter.com/dzviovich/status/1296851727635939328', 'display_url': 'twitter.com/dzviovich/stat…'}]}",
1872,"{'retweet_count': 289, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2020-08-21T17:19:15.000Z,1296859421751021576,"RT @davidboxenhorn: Reminder.

These 2 small changes in FDA regulation will end the pandemic:

1. Lower the sensitivity required for screen…","{'annotations': [{'start': 56, 'end': 58, 'probability': 0.4449, 'type': 'Organization', 'normalized_text': 'FDA'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'davidboxenhorn'}]}","[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '799022225751871488', 'name': 'Donald Trump', 'description': 'US President Donald Trump'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '799022225751871488', 'name': 'Donald Trump', 'description': 'US President Donald Trump'}}, {'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
1873,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 16, 'quote_count': 1}",2020-08-21T14:41:24.000Z,1296819697040658433,@mikeharrisNY It is actually finite mean because boundedness. But remote. ANd LLN is slow.,"{'mentions': [{'start': 0, 'end': 13, 'username': 'mikeharrisNY'}]}",
1874,"{'retweet_count': 71, 'reply_count': 13, 'like_count': 394, 'quote_count': 3}",2020-08-21T14:21:39.000Z,1296814729051201536,"If data can be explained by BOTH fat tails &amp; thin tails, then it must be fat tailed.
This is the Masquerade Problem: there is a hierarchy of distributions.
Note: Every Power law can be explained ex post by a sum of Poissons. But a Poisson cannot be explained by a PL.
 
#RWRI https://t.co/ulVYNoYIfr","{'hashtags': [{'start': 274, 'end': 279, 'tag': 'RWRI'}], 'urls': [{'start': 280, 'end': 303, 'url': 'https://t.co/ulVYNoYIfr', 'expanded_url': 'https://twitter.com/nntaleb/status/1296814729051201536/photo/1', 'display_url': 'pic.twitter.com/ulVYNoYIfr'}]}",
1875,"{'retweet_count': 826, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2020-08-21T14:00:00.000Z,1296809279656202247,"RT @nntaleb: As you get richer, you can feel safer, &amp; don't give a f**ck of what people think  (if you invest safely).

As you get more *pr…","{'mentions': [{'start': 3, 'end': 11, 'username': 'nntaleb'}]}",
1876,"{'retweet_count': 34, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2020-08-21T13:05:12.000Z,1296795490412122116,"RT @NonMeek: Today’s #Offshorecomic | Reality is funnier than fiction. | based on a true story told by @nntaleb #RWRI 14 😁

Help me pay my…","{'hashtags': [{'start': 21, 'end': 35, 'tag': 'Offshorecomic'}, {'start': 112, 'end': 117, 'tag': 'RWRI'}], 'mentions': [{'start': 3, 'end': 11, 'username': 'NonMeek'}, {'start': 103, 'end': 111, 'username': 'nntaleb'}]}",
1877,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 5, 'quote_count': 0}",2020-08-21T12:44:18.000Z,1296790231195230209,@TransactionB @dadelcarbo Non car si on leve 400 livres la pression arterielle va a 30/15 donc on est SUR qu'il n'y pas de rupture possible. Comme un  test de stress.,"{'mentions': [{'start': 0, 'end': 13, 'username': 'TransactionB'}, {'start': 14, 'end': 25, 'username': 'dadelcarbo'}]}",
1878,"{'retweet_count': 15, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2020-08-21T11:04:38.000Z,1296765145528635393,RT @NachoOliveras: Biggest mistake of Al Capone: He did NOT attend #RWRI https://t.co/ZaBOOlTA1d,"{'annotations': [{'start': 38, 'end': 46, 'probability': 0.9653, 'type': 'Person', 'normalized_text': 'Al Capone'}], 'hashtags': [{'start': 67, 'end': 72, 'tag': 'RWRI'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'NachoOliveras'}], 'urls': [{'start': 73, 'end': 96, 'url': 'https://t.co/ZaBOOlTA1d', 'expanded_url': 'https://twitter.com/nntaleb/status/1296551618872258560', 'display_url': 'twitter.com/nntaleb/status…'}]}","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596794716162', 'name': 'Financial services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1007360414114435072', 'name': 'Bitcoin cryptocurrency', 'description': 'Bitcoin Cryptocurrency'}}]"
1879,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",2020-08-21T00:09:22.000Z,1296600243300114434,@ElieAbouChacra @Ilya_YouHodler Where is Musar?,"{'mentions': [{'start': 0, 'end': 15, 'username': 'ElieAbouChacra'}, {'start': 16, 'end': 31, 'username': 'Ilya_YouHodler'}]}",
1880,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2020-08-21T00:09:09.000Z,1296600189889925127,RT @Ilya_YouHodler: @ElieAbouChacra @trishankkarthik @nntaleb what is the best time in your life?  I guess it was a student time.  thanks t…,"{'mentions': [{'start': 3, 'end': 18, 'username': 'Ilya_YouHodler'}, {'start': 20, 'end': 35, 'username': 'ElieAbouChacra'}, {'start': 36, 'end': 52, 'username': 'trishankkarthik'}, {'start': 53, 'end': 61, 'username': 'nntaleb'}]}",
1881,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 3, 'quote_count': 0}",2020-08-20T22:58:49.000Z,1296582487737540610,@ElieAbouChacra @Ilya_YouHodler Wine. We want to see.,"{'mentions': [{'start': 0, 'end': 15, 'username': 'ElieAbouChacra'}, {'start': 16, 'end': 31, 'username': 'Ilya_YouHodler'}]}","[{'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '825047692124442624', 'name': 'Food', 'description': 'Food'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '834828264786898945', 'name': 'Drinks', 'description': 'Drinks'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '834828445238431744', 'name': 'Generic Drinks', 'description': 'Generic Drinks'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '841378993408425985', 'name': 'Wine', 'description': 'Wine'}}]"
1882,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 7, 'quote_count': 0}",2020-08-20T22:57:15.000Z,1296582094320218117,@jhestolano @otrasenda_AC 135... but watch out! the weights are loose.,"{'mentions': [{'start': 0, 'end': 11, 'username': 'jhestolano'}, {'start': 12, 'end': 25, 'username': 'otrasenda_AC'}]}",
1883,"{'retweet_count': 1014, 'reply_count': 185, 'like_count': 6168, 'quote_count': 138}",2020-08-20T20:56:09.000Z,1296551618872258560,"To sleep well: hedge all your tail exposures. #RWRI

+ hide nothing from your enemies
+ pay all your taxes, show the IRS all your income  mother of all tail risks)
+ be uncancellable
+ back up all your data
+ have some gold (and/or BTC) but not too much
... https://t.co/cS6DhS2a5M","{'annotations': [{'start': 117, 'end': 119, 'probability': 0.5064, 'type': 'Organization', 'normalized_text': 'IRS'}], 'hashtags': [{'start': 46, 'end': 51, 'tag': 'RWRI'}], 'urls': [{'start': 258, 'end': 281, 'url': 'https://t.co/cS6DhS2a5M', 'expanded_url': 'https://twitter.com/ishirubi/status/1296155529836998669', 'display_url': 'twitter.com/ishirubi/statu…'}]}","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596794716162', 'name': 'Financial services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1007360414114435072', 'name': 'Bitcoin cryptocurrency', 'description': 'Bitcoin Cryptocurrency'}}]"
1884,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",2020-08-20T20:39:58.000Z,1296547545850810381,@IAmMicMars @hugowiz @Spfannenschmidt @GrantSSC @Extrachelle @LouisPaulThe2nd @golchhaJ @gaffneycathal @otrasenda_AC @exergiovanni @david_avien @jbarrpartarr @lucklepper @aleksastunikas @trishankkarthik @samuelxgarcia How high ?,"{'mentions': [{'start': 0, 'end': 11, 'username': 'IAmMicMars'}, {'start': 12, 'end': 20, 'username': 'hugowiz'}, {'start': 21, 'end': 37, 'username': 'Spfannenschmidt'}, {'start': 38, 'end': 47, 'username': 'GrantSSC'}, {'start': 48, 'end': 60, 'username': 'Extrachelle'}, {'start': 61, 'end': 77, 'username': 'LouisPaulThe2nd'}, {'start': 78, 'end': 87, 'username': 'golchhaJ'}, {'start': 88, 'end': 102, 'username': 'gaffneycathal'}, {'start': 103, 'end': 116, 'username': 'otrasenda_AC'}, {'start': 117, 'end': 130, 'username': 'exergiovanni'}, {'start': 131, 'end': 143, 'username': 'david_avien'}, {'start': 144, 'end': 157, 'username': 'jbarrpartarr'}, {'start': 158, 'end': 169, 'username': 'lucklepper'}, {'start': 170, 'end': 185, 'username': 'aleksastunikas'}, {'start': 186, 'end': 202, 'username': 'trishankkarthik'}, {'start': 203, 'end': 217, 'username': 'samuelxgarcia'}]}",
1885,"{'retweet_count': 388, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2020-08-20T18:54:35.000Z,1296521025128194048,"RT @Harsh_aD: ‘The three most harmful addictions are heroin, carbohydrates, and a monthly salary.' -@nntaleb https://t.co/vIkdwPfwvj","{'mentions': [{'start': 3, 'end': 12, 'username': 'harsh_ad'}, {'start': 100, 'end': 108, 'username': 'nntaleb'}], 'urls': [{'start': 109, 'end': 132, 'url': 'https://t.co/vIkdwPfwvj', 'expanded_url': 'https://twitter.com/CJ_Johnson17th/status/1296503200220995584', 'display_url': 'twitter.com/CJ_Johnson17th…'}]}",
